id,title,price,location,size,size_unit,bedrooms,bathrooms
3855250,شقه للبيع فى طوسون ابو قير,"780,000",طوسون ابو قير,130,متر²,3,2
3837820,للبيع شقه روف فى ابو  قير,"450,000",الاسكندرية,220,متر²,3,1
3828136,شقة بابوقير  ٢ غرفة وريسيبشن قطعتين وحمام ومطبخ مساحة ١٠٠ م,"490,000",الاسكندرية ابوقير,100,متر²,2,1
4040171,شقة للبيع مساحة 90 متر ترى البحر بوضوح,"450,000",ابو قير-اسكندرية,90,متر²,2,1
4040065,شقه للبيع في طوسون,"350,000",الاسكندرية - طوسون شارع متفرع من ش 25,75,متر²,3,1
4039937,شقة تمليك للبيع بمساحة110متر,"550,000",طوسون -الاسكندريه,110,متر²,2,1
4039651,شقة للبيع مساحة 90 متر غرفتين و ريسيبشن 3 قطع,"450,000",ابوقير,90,متر²,2,1
4039435,شقة للبيع ابوقير جاهزة للسكن لا تحتاج اي مصاريف,"400,000",ابوقير,100,متر²,4,1
4037883,شقة للبيع بالاسكندرية ابو قير 100 متر,"430,000",الاسكندرية ابو قير,100,متر²,3,1
4034135,شقة بابوقير  ٢ غرفة وريسيبشن قطعتين وحمام ومطبخ,"560,000",ابوقير,100,متر²,2,1
4032714,شقة للبيع بالاسكندرية ابوفير 115 متر,"490,000",الاسكندرية ابو قير,115,متر²,3,1
4029640,مدينة ضباط ابو قير الاسكندرية كمبوند امن حراسة ٢٤ ساعة,"800,000",ابوقير,96,متر²,3,1
4026759,شقه للبيع في طوسون شارع المستشرين ١٣٥م,"800,000",الاسكندرية ابوقير,135,متر²,3,1
4026795,شقة 120 متر مربع، جاهزة للسكن، تشطيب سوبر لوكس,"750,000",ابو قير-اسكندرية,120,متر²,2,1
4024896,شقة للبيع بالاسكندرية ابوقير 110 متر,"550,000",الاسكندرية ابو قير,110,متر²,2,1
4013548,شقة للبيع فى الإسكندرية,"2,200,000",رشدي-اسكندرية,116,متر²,2,1
3998685,شقة للبيع بالاسكندرية ابوقير 85 متر,"500,000",الاسكندرية ابو قير,85,متر²,2,1
3993344,شقه للبيع  طوسون 110م,"500,000",الاسكندرية ابوقير,110,متر²,2,1
3990177,شقة للبيع بالاسكندرية ابو قير 120متر,"650,000",الاسكندرية ابو قير,120,متر²,3,1
3991344,شقه للبيع عدد 2 غرفه +صاله +حمام +مطبخ تشطيب سوبر لوكس,"350,000",طوسون,85,متر²,2,1
3985036,شقه للبيع 120 م اسكندريه المعموره طوسون شارع 25,"800,000",الاسكندرية ابوقير,120,متر²,3,1
3976790,شقة لقطة 80 م قريبة من الكلية البحرية وشارع ٢٥ طوسون,"350,000","طوسون , الإسكندرية",80,متر²,2,1
3972676,شقة للبيع بالاسكندرية ابو قير 80 متر,"400,000",الاسكندرية ابو قير,80,متر²,2,1
3963320,شقة للبيع في طوسون عشرة مستشارين,"360,000",طوسون عشرة مستشارين,85,متر²,3,1
3958357,شقه للبيع 110 م,"550,000",اسكندريه طوسون,110,متر²,2,1
3956171,شقة  للبيع ع الطوبه,"170,000",اسكندريه طوسون,70,متر²,2,1
3941040,شقه للبيع بالأسكندرية منطقة طوسون حى المستشارين,"600,000",الاسكندريه طوسون,105,متر²,3,1
3892550,شقة ١٠٠ م بطوسون,"500,000",أبو قير الاسكندرية,100,متر²,2,1
3884463,للبيع شقه ٨٥ متر  بابوقير,"430,000",براديس ابوقير,85,متر²,2,1
3936363,شقة  للبيع 60م,"110,000",طوسون,60,متر²,2,1
3935924,فرصة للاستثمار العقاري,"440,000",اسكندريه طوسون,110,متر²,3,1
3935927,شقة للبيع في طوسون عشرة,"350,000",اسكندريه طوسون,85,متر²,3,1
3921242,شقة للبيع في طوسون 85م,"350,000",الاسكندرية طوسون شارع عشرة المستشارين,85,متر²,3,1
3917722,شقة للبيع شارع المستشارين,"300,000",شارع المستشارين,90,متر²,3,1
3917728,شقة للبيع  شارع المستشارين,"270,000",شارع المستشارين,90,متر²,3,1
3917267,شقه تمليك لقطه,"360,000",اسكندريه طوسون,85,متر²,3,1
3914377,شقة  للبيع 125م,"600,000",طوسون,125,متر²,3,1
3896852,شقه للبيع  شارع المستشارين,"270,000",شارع المستشارين,90,متر²,3,1
3903012,شقه 120 متر,"440,000",اسكندريه طوسون,120,متر²,3,1
3903002,شقة للبيع في طوسون,"360,000",أسكندريه طوسون,85,متر²,3,1
3898918,شقة  للبيع 90م,"270,000",طوسون_ شارع المستشارين,90,متر²,3,1
3898912,شقة  للبيع 90م,"300,000",طوسون_ شارع المستشارين,90,متر²,3,1
3898751,شقه للبيع,"300,000",الاسكندريه ابوقير طوسون  ٢ نمرة من شارع المستشارين الرئيسى,90,متر²,3,1
3898752,شقه للبيع,"270,000",الاسكندريه ابوقير طوسون  ٢ نمرة من شارع المستشارين الرئيسى,90,متر²,3,1
3896622,شقة 90م للبيع,"300,000",شارع المستشارين الرئيسى,90,متر²,3,1
3896631,شقة 90م للبيع,"270,000",شارع المستشارين الرئيسى,90,متر²,3,1
3894927,شقه بدون وسيط من المالك مباشرة ٢ نمرة من شارع المستشارين الرئيسى مساحه 90 متر,"270,000",الاسكندريه ابو قير,90,متر²,2,1
